sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1519,11,A.1.11.,A.1.11.- Türün/biçimin ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,u0wz1wvk2qk.pdf,HALK EDEBİYATI DİNÎ-TASAVVUFİ TÜRK ŞİİRİ 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/u0wz1wvk2qk.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1519,11,A.1.11.,A.1.11.- Türün/biçimin ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,5h4hm1ozggf.pdf,DİVAN ŞİİRİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/5h4hm1ozggf.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1519,11,A.1.11.,A.1.11.- Türün/biçimin ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,xgqvhtoh0om.pdf,DİVAN ŞİİRİ - GAZEL ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/xgqvhtoh0om.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1519,11,A.1.11.,A.1.11.- Türün/biçimin ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,paahxrih41s.pdf,DİVAN ŞİİRİ - KASİDE,https://ogmmateryal.eba.gov.tr/panel/upload/files/paahxrih41s.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1519,11,A.1.11.,A.1.11.- Türün/biçimin ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,3usj2j1urva.pdf,DİVAN ŞİİRİ - ŞARKI NAZIM BİÇİMİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/3usj2j1urva.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1520,12,A.1.12.,A.1.12.- Metinden hareketle dil bilgisi çalışmaları yapar.,5h4hm1ozggf.pdf,DİVAN ŞİİRİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/5h4hm1ozggf.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1520,12,A.1.12.,A.1.12.- Metinden hareketle dil bilgisi çalışmaları yapar.,jkm3dby12i1.pdf,İSİM TAMLAMALARI 1,https://ogmmateryal.eba.gov.tr/panel/upload/files/jkm3dby12i1.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,310,3,Şiir,1520,12,A.1.12.,A.1.12.- Metinden hareketle dil bilgisi çalışmaları yapar.,sy4v4gn5nij.pdf,İSİM TAMLAMALARI 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/sy4v4gn5nij.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1560,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,mew2e1ca2rw.pdf,DÜNYA EDEBİYATININ İLK DESTANLARINDAN BİR ÖRNEK,https://ogmmateryal.eba.gov.tr/panel/upload/files/mew2e1ca2rw.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1560,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,ohfp0khrqsb.pdf,EFSANE - ŞAHMERAN VE LOKMAN HEKİM EFSANESİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ohfp0khrqsb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1560,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,ro551w4gp3s.pdf,EFSANE - SARI KIZ EFSANESİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ro551w4gp3s.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1560,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,eug2xtohhmz.pdf,DESTAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/eug2xtohhmz.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1560,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,3qztsikq2xw.pdf,DESTAN - OĞUZ KAĞAN DESTANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/3qztsikq2xw.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1573,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,mew2e1ca2rw.pdf,DÜNYA EDEBİYATININ İLK DESTANLARINDAN BİR ÖRNEK,https://ogmmateryal.eba.gov.tr/panel/upload/files/mew2e1ca2rw.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1573,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,eug2xtohhmz.pdf,DESTAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/eug2xtohhmz.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,311,4,Destan-Efsane,1574,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,ohfp0khrqsb.pdf,EFSANE - ŞAHMERAN VE LOKMAN HEKİM EFSANESİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ohfp0khrqsb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1613,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,njrrfot0l5k.pdf,DÜNYA EDEBİYATINDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/njrrfot0l5k.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1613,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,x51tsimbbb0.pdf,TANZİMAT DÖNEMİ TÜRK EDEBİYATI'NDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/x51tsimbbb0.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1613,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,zxsbzzvn3bc.pdf,SERVETİFÜNUN DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/zxsbzzvn3bc.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1613,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,gn0eng4ofca.pdf,MİLLÎ EDEBİYAT DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/gn0eng4ofca.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1613,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,1imsca4a0nl.pdf,ROMAN SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/1imsca4a0nl.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1619,8,A.2.8.,A.2.8.- Metinde anlatıcı ve bakış açısının işlevini belirler.,zxsbzzvn3bc.pdf,SERVETİFÜNUN DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/zxsbzzvn3bc.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1623,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",gn0eng4ofca.pdf,MİLLÎ EDEBİYAT DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/gn0eng4ofca.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1624,13,A.2.13.,A.2.13.- Metni yorumlar.,njrrfot0l5k.pdf,DÜNYA EDEBİYATINDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/njrrfot0l5k.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1626,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,njrrfot0l5k.pdf,DÜNYA EDEBİYATINDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/njrrfot0l5k.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1626,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,x51tsimbbb0.pdf,TANZİMAT DÖNEMİ TÜRK EDEBİYATI'NDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/x51tsimbbb0.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1626,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,zxsbzzvn3bc.pdf,SERVETİFÜNUN DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/zxsbzzvn3bc.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1626,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,gn0eng4ofca.pdf,MİLLÎ EDEBİYAT DÖNEMİ'NDE ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/files/gn0eng4ofca.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1626,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,1imsca4a0nl.pdf,ROMAN SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/1imsca4a0nl.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,1627,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,kq5fbrmutpu.pdf,CÜMLE ÇEŞİTLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/kq5fbrmutpu.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1666,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,dfv34n22rsx.pdf,GELENEKSEL TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dfv34n22rsx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1666,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,dtxuih1ndox.pdf,MODERN TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dtxuih1ndox.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1666,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1669,5,A.3.5.,A.3.5.- Metindeki olay örgüsünü belirler.,z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1672,8,A.3.8.,"A.3.8.- Metnin dil, üslup ve anlatım/sunum özelliklerini belirler",dfv34n22rsx.pdf,GELENEKSEL TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dfv34n22rsx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1672,8,A.3.8.,"A.3.8.- Metnin dil, üslup ve anlatım/sunum özelliklerini belirler",dtxuih1ndox.pdf,MODERN TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dtxuih1ndox.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1672,8,A.3.8.,"A.3.8.- Metnin dil, üslup ve anlatım/sunum özelliklerini belirler",z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1674,10,A.3.10.,"A.3.10.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",dtxuih1ndox.pdf,MODERN TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dtxuih1ndox.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1674,10,A.3.10.,"A.3.10.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1675,11,A.3.11.,A.3.11.- Metni yorumlar.,dfv34n22rsx.pdf,GELENEKSEL TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dfv34n22rsx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1676,12,A.3.12.,A.3.12.- Yazar ve metin arasındaki ilişkiyi değerlendirir.,z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1677,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,dtxuih1ndox.pdf,MODERN TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/files/dtxuih1ndox.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1677,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,z5e1l0jzpm3.pdf,GELENEKSEL VE MODERN TÜRK TİYATROSU SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/z5e1l0jzpm3.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,1678,14,A.3.14.,A.3.14.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,falzw52nayl.pdf,CÜMLE ÇEŞİTLERİ (ETKİNLİK - SORU ÇÖZÜMÜ),https://ogmmateryal.eba.gov.tr/panel/upload/files/falzw52nayl.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),1717,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,dhjsmd2hept.pdf,SERVETİFÜNUN DÖNEMİ TÜRK EDEBİYATI'NDA ANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/dhjsmd2hept.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),1717,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,ezqceor0svw.pdf,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI'NDA ANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/ezqceor0svw.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),1722,7,A.4.7.,A.4.7.- Metnin üslup özelliklerini belirler.,dhjsmd2hept.pdf,SERVETİFÜNUN DÖNEMİ TÜRK EDEBİYATI'NDA ANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/dhjsmd2hept.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),1729,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,dhjsmd2hept.pdf,SERVETİFÜNUN DÖNEMİ TÜRK EDEBİYATI'NDA ANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/dhjsmd2hept.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),1729,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,ezqceor0svw.pdf,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI'NDA ANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/ezqceor0svw.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1769,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,xyo2dlfvgnf.pdf,GÜNCEL GAZETE VE DERGİLERDE HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/xyo2dlfvgnf.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1769,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,a05g413uerd.pdf,GENEL AĞ HABERLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/a05g413uerd.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1781,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,xyo2dlfvgnf.pdf,GÜNCEL GAZETE VE DERGİLERDE HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/xyo2dlfvgnf.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,1821,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,ohrh4tqcllx.pdf,DİVAN EDEBİYATINDA GEZİ YAZISI,https://ogmmateryal.eba.gov.tr/panel/upload/files/ohrh4tqcllx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,1821,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,pkxx0k1dokx.pdf,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI'NDA GEZİ YAZISI,https://ogmmateryal.eba.gov.tr/panel/upload/files/pkxx0k1dokx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,1833,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,ohrh4tqcllx.pdf,DİVAN EDEBİYATINDA GEZİ YAZISI,https://ogmmateryal.eba.gov.tr/panel/upload/files/ohrh4tqcllx.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,1833,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,pkxx0k1dokx.pdf,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI'NDA GEZİ YAZISI,https://ogmmateryal.eba.gov.tr/panel/upload/files/pkxx0k1dokx.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3489,1,11.1.1.1.,"11.1.1.1.- Sinir sisteminin yapı, görev ve işleyişini açıklar.",py3mlf2qy00.pdf,SİNİR SİSTEMİ-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/py3mlf2qy00.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3489,1,11.1.1.1.,"11.1.1.1.- Sinir sisteminin yapı, görev ve işleyişini açıklar.",t2d53cdb1mj.pdf,SİNİR SİSTEMİ-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/t2d53cdb1mj.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3490,2,11.1.1.2.,11.1.1.2.- Endokrin bezleri ve bu bezlerin salgıladıkları hormonları açıklar,dm4ajab4zt2.pdf,ENDOKRİN BEZLER VE SALGILADIKLARI HORMONLAR-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/dm4ajab4zt2.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3490,2,11.1.1.2.,11.1.1.2.- Endokrin bezleri ve bu bezlerin salgıladıkları hormonları açıklar,d1xi20csvvb.pdf,ENDOKRİN BEZLER VE SALGILADIKLARI HORMONLAR-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/d1xi20csvvb.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3491,3,11.1.1.3.,11.1.1.3.- Sinir sistemi rahatsızlıklarına örnekler verir.,0v3xyu2soyt.pdf,SİNİR SİSTEMİ HASTALIKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/0v3xyu2soyt.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3492,4,11.1.1.4.,11.1.1.4.- Sinir sisteminin sağlıklı yapısının korunması için yapılması gerekenlere ilişkin çıkarımlarda bulunur.,0v3xyu2soyt.pdf,SİNİR SİSTEMİ HASTALIKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/0v3xyu2soyt.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3492,4,11.1.1.4.,11.1.1.4.- Sinir sisteminin sağlıklı yapısının korunması için yapılması gerekenlere ilişkin çıkarımlarda bulunur.,efhfb2fplb4.pdf,SİNİR SİSTEMİNİN SAĞLIKLI YAPISININ KORUNMASI,https://ogmmateryal.eba.gov.tr/panel/upload/files/efhfb2fplb4.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3493,5,11.1.1.5.,11.1.1.5.- Duyu organlarının yapısını ve işleyişini açıklar.,bwh1gxwjxqo.pdf,DUYU ORGANLARININ YAPISI VE İŞLEYİŞİ-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/bwh1gxwjxqo.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3493,5,11.1.1.5.,11.1.1.5.- Duyu organlarının yapısını ve işleyişini açıklar.,ksohcr5t5om.pdf,DUYU ORGANLARININ YAPISI VE İŞLEYİŞİ-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/ksohcr5t5om.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3494,6,11.1.1.6.,11.1.1.6.- Duyu organları rahatsızlıklarını açıklar.,smnxysvawtt.pdf,DUYU ORGANLARI RAHATSIZLIKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/smnxysvawtt.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3495,7,11.1.1.7.,11.1.1.7.- Duyu organlarının sağlıklı yapısının korunması için yapılması gerekenlere ilişkin çıkarımlarda bulunur.,smnxysvawtt.pdf,DUYU ORGANLARI RAHATSIZLIKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/smnxysvawtt.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3496,8,11.1.2.1.,"11.1.2.1.- Destek ve hareket sisteminin yapı, görev ve işleyişini açıklar.",z0ki3xil3jb.pdf,DESTEK VE HAREKET SİSTEMLERİ (İSKELET SİSTEMİ),https://ogmmateryal.eba.gov.tr/panel/upload/files/z0ki3xil3jb.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3496,8,11.1.2.1.,"11.1.2.1.- Destek ve hareket sisteminin yapı, görev ve işleyişini açıklar.",w5pbbzmscnl.pdf,DESTEK VE HAREKET SİSTEMLERİ (KAS SİSTEMİ),https://ogmmateryal.eba.gov.tr/panel/upload/files/w5pbbzmscnl.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3499,11,11.1.3.1.,"11.1.3.1.- Sindirim sisteminin yapı, görev ve işleyişini açıklar.",trrnzjcea41.pdf,SİNDİRİM SİSTEMİ - I,https://ogmmateryal.eba.gov.tr/panel/upload/files/trrnzjcea41.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3499,11,11.1.3.1.,"11.1.3.1.- Sindirim sisteminin yapı, görev ve işleyişini açıklar.",mk5lsufgcx1.pdf,SİNDİRİM SİSTEMİ - II,https://ogmmateryal.eba.gov.tr/panel/upload/files/mk5lsufgcx1.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3500,12,11.1.3.2.,11.1.3.2.- Sindirim sistemi rahatsızlıklarını açıklar.,mk5lsufgcx1.pdf,SİNDİRİM SİSTEMİ - II,https://ogmmateryal.eba.gov.tr/panel/upload/files/mk5lsufgcx1.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3502,14,11.1.4.1.,"11.1.4.1.- Kalp, kan ve damarların yapı, görev ve işleyişini açıklar.",zj04k3ey5ru.pdf,DOLAŞIM SİSTEMİ-I,https://ogmmateryal.eba.gov.tr/panel/upload/files/zj04k3ey5ru.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3502,14,11.1.4.1.,"11.1.4.1.- Kalp, kan ve damarların yapı, görev ve işleyişini açıklar.",hyokbfu32gh.pdf,DOLAŞIM SİSTEMİ-II (KAN DAMARLARI),https://ogmmateryal.eba.gov.tr/panel/upload/files/hyokbfu32gh.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3502,14,11.1.4.1.,"11.1.4.1.- Kalp, kan ve damarların yapı, görev ve işleyişini açıklar.",shk50tupbxt.pdf,DOLAŞIM SİSTEMİ-III (KAN DOKU),https://ogmmateryal.eba.gov.tr/panel/upload/files/shk50tupbxt.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3503,15,11.1.4.2.,11.1.4.2.- Lenf dolaşımını açıklar,0uepast4hoq.pdf,LENF DOLAŞIMI,https://ogmmateryal.eba.gov.tr/panel/upload/files/0uepast4hoq.pdf
